上海,21602.12,2301.91,0021
北京,19500.6,1961.24,0010
广州,15420.14,1283.89,0020
深圳,14500.23,1054.74,0755
天津,14370.16,1472.21,0022
苏州,13015.7,1054.91,0512
重庆,12656.69,808,0023
成都,9108.89,1417.78,0028
武汉,9000,1012,0027
杭州,8343.52,880.2,0571
无锡,8070.18,646.55,0510
南京,8011.78,816.1,0025
青岛,8006.6,886.85,0532
大连,7650.8,669,0411
沈阳,7223.7,810.6,0024
长沙,7153.13,714.66,0731
宁波,7128.87,763.9,0574
佛山,7010.17,726.18,0757
郑州,6201.9,885.7,0371
唐山,6100,737.07,0315
烟台,5613,697.93,0535
东莞,5490.02,829.23,0769
济南,5230.19,695,0531
泉州,5218,829,0595
南通,5038.89,729.73,0513
长春,5000,767.7,0431
哈尔滨,5000,1063.6,0451
石家庄,4900,1027.98,0311
西安市,4884.1,846,0029
福州,4678.5,727,0591
合肥,4672.9,757.2,0551
徐州,4435.82,856.41,0516
潍坊,4420.7,918.58,0536
常州,4360.93,468.68,0519
大庆,4332.7,290.45,0459
温州,4003.86,915.61,0577
绍兴,3967.29,494.3,0575
鄂尔多斯,3955.9,200.42,0477
淄博,3801.24,477.31,0533
包头,3503.02,273.16,0472
济宁,3501.5,814.35,0537
盐城,3475.5,721.63,0515
昆明,3450,643.2,0871
临沂,3336.8,1008.3,0539
南昌,3336.03,508.9,0791
邯郸,3301,979.9,0310
扬州,3252.01,446.72,0514
东营,3250.2,206.38,0546
台州,3153.34,600.5,0576
嘉兴,3147.6,454.4,0537
洛阳,3136.14,656.71,0379
厦门,3018.16,367,0592
泰州,3006.91,462.98,0523
沧州,3000,734.82,0317
金华,2958.78,539.9,0579
镇江,2927.09,315.48,0511
榆林,2846.75,335,0912
宜昌,2816,408.83,0717
襄阳,2814,555.14,0710
南宁,2803.54,668.12,0771
泰安,2790.7,552.9,0538
呼和浩特,2710.39,294.88,0471
保定,2680,1119.44,0312
惠州,2678.35,467.4,0752
中山,2638.93,315.5,0760
鞍山,2638,364.6,0412
吉林,2630,441.5,0432
威海,2549.69,280.48,0631
南阳,2500,1026.3,0377
德州,2460.59,556.82,0534
岳阳,2430.52,552.31,0730
太原,2412.87,425.63,0351
乌鲁木齐市,2400,335,0991
聊城,2400,578.99,0635
常德,2264.94,576,0736
漳州,2236.02,490,0596
衡阳,2169.44,719.83,0734
茂名,2160.17,596.76,0668
淮安,2155.86,480.3,0517
滨州,2155.7,377.96,0543
芜湖,2099.53,384.21,0553
贵阳,2085,432.46,0851
湛江,2060.01,710.92,0579
菏泽,2052,833.81,0530
柳州,2016.9,376.32,0772
江门,2000.18,448.27,0750
株洲,1948.01,390.66,0733
廊坊,1943.1,424.9,0316
许昌,1903.3,429.6,0374
咸阳,1860.39,492.86,0910
枣庄,1830.63,372.93,0632
通辽,1811.82,313.44,0475
湖州,1803.15,290.5,0572
兰州,1796.83,361.62,0931
连云港,1785.42,440.69,0518
新乡,1766,565.94,0373
周口,1753.4,895.2,0394
焦作,1707.36,352.7,0391
宿迁,1706.28,479.8,0527
赤峰,1686.15,431.3,0476
